3.454128	0.25
3.45729	0.25
3.458888	0.25
3.460287	0.25
3.462825	0.25
3.466852	0.25
3.472308	0.25
3.482308	0.25
3.490712	0.25
3.494914	0.25
3.497015	0.25
3.498621	0.25
3.501001	0.25
3.505167	0.25
3.511552	0.25
3.521552	0.25
3.531552	0.25
3.536552	0.25
3.539052	0.25
3.540302	0.25
3.540938	0.25
3.541682	0.25
3.543735	0.25
3.54649	0.25
3.551714	0.25
3.557163	0.25
3.560164	0.25
3.561665	0.25
3.562531	0.25
3.564249	0.25
3.567264	0.25
3.572052	0.25
3.582052	0.25
3.592052	0.25
3.597052	0.25
3.599552	0.25
3.60303	0.25
3.61303	0.25
3.62303	0.25
3.63303	0.25
3.63553	0.25
3.63678	0.25
3.637773	0.25
3.639822	0.25
3.643826	0.25
3.652702	0.25
3.662171	0.25
3.666905	0.25
3.669272	0.25
3.670456	0.25
3.67164	0.25
3.672816	0.25
3.676021	0.25
3.679659	0.25
3.687159	0.25
3.692573	0.25
3.69528	0.25
3.696633	0.25
3.698459	0.25
3.701445	0.25
3.707656	0.25
3.717656	0.25
3.727656	0.25
3.733926	0.25
3.738367	0.25
3.740588	0.25
3.741698	0.25
3.743623	0.25
3.747214	0.25
3.754516	0.25
3.764516	0.25
3.774516	0.25
3.779516	0.25
3.782016	0.25
3.783266	0.25
3.785234	0.25
3.789028	0.25
3.796176	0.25
3.804552	0.25
3.808761	0.25
3.810866	0.25
3.811919	0.25
3.815654	0.25
3.820659	0.25
3.826821	0.25
3.834741	0.25
3.840829	0.25
3.843873	0.25
3.845543	0.25
3.850737	0.25
3.860737	0.25
3.870737	0.25
3.874159	0.25
3.87587	0.25
3.876725	0.25
3.879036	0.25
3.882069	0.25
3.888009	0.25
3.895582	0.25
3.901045	0.25
3.90425	0.25
3.906974	0.25
3.916974	0.25
3.926974	0.25
3.936974	0.25
3.939565	0.25
3.94086	0.25
3.941724	0.25
3.943273	0.25
3.94605	0.25
3.95092	0.25
3.960224	0.25
3.968376	0.25
3.972453	0.25
3.974491	0.25
3.981593	0.25
3.991593	0.25
4.001593	0.25
4.008889	0.25
4.012538	0.25
4.014362	0.25
4.015767	0.25
4.017837	0.25
4.021874	0.25
4.030298	0.25
4.040298	0.25
4.048465	0.25
4.052549	0.25
4.05459	0.25
4.056995	0.25
4.066995	0.25
4.076995	0.25
4.086048	0.25
4.090574	0.25
4.092838	0.25
4.095402	0.25
4.105402	0.25
4.115402	0.25000003
4.125402	0.250000298
4.130402	0.250001341
4.132902	0.25000295
4.134152	0.25000447
4.134785	0.250005573
4.136215	0.250008404
4.138403	0.250014514
4.142403	0.250032276
4.148368	0.250086933
4.154042	0.250214815
4.157456	0.250377715
4.159163	0.250501573
4.160442	0.250615895
4.166837	0.25128144
4.176066	0.25315547
4.182007	0.256015807
4.184978	0.258932918
4.186678	0.261088014
4.192685	0.269396037
4.200915	0.284398437
4.210915	0.306136966
4.220915	0.321085513
4.229611	0.33182326
4.233959	0.337648869
4.236133	0.340419739
4.237852	0.342438102
4.242243	0.346274704
4.247253	0.349784404
4.257253	0.354406983
4.267253	0.356399626
4.273327	0.35799244
4.276365	0.358850747
4.277883	0.359288007
4.278643	0.359507591
4.279949	0.359832913
4.282151	0.36027649
4.285595	0.360824257
4.29054	0.361476421
4.298463	0.362330198
4.308463	0.363440216
4.316714	0.364601493
4.32084	0.365474314
4.322903	0.3659316
4.323935	0.366162658
4.327169	0.366655976
4.330952	0.367146671
4.338308	0.367790788
4.347428	0.368593872
4.3567	0.369501293
4.3667	0.370450497
4.373318	0.371268898
4.376626	0.371757329
4.378293	0.372016042
4.382216	0.372425646
4.389222	0.372935116
4.399222	0.373585224
4.409222	0.374368697
4.416058	0.375071943
4.419728	0.375536025
4.42488	0.376016796
4.432666	0.376565188
4.43656	0.376998156
4.438506	0.377242625
4.43948	0.377370775
4.440544	0.377500445
4.443191	0.377741963
4.447428	0.378050566
4.455267	0.378483057
4.465267	0.379086226
4.471115	0.379671663
4.474039	0.380020142
4.475502	0.380204141
4.477725	0.380431205
4.479886	0.380634576
4.482661	0.380858868
4.486098	0.381105423
4.491238	0.381412625
4.500124	0.381838471
4.50872	0.382386059
4.514389	0.382872373
4.51793	0.383211821
4.527861	0.383691758
4.537861	0.38430503
4.547861	0.384960115
4.557861	0.385620832
4.567861	0.386412054
4.577861	0.387086123
4.580361	0.387414038
4.581611	0.387575328
4.582462	0.387680024
4.584346	0.387861937
4.587213	0.38807857
4.592865	0.388369262
4.600225	0.388723135
4.607417	0.389122248
4.61397	0.389518321
4.62026	0.389897585
4.626523	0.390265793
4.630778	0.390567303
4.633525	0.390780538
4.637394	0.391018569
4.646933	0.391365319
4.656933	0.39185372
4.666489	0.392387927
4.671701	0.392804325
4.674306	0.393039376
4.676374	0.393212289
4.684946	0.393542647
4.694946	0.393977612
4.704946	0.394473881
4.709946	0.394867092
4.712446	0.395090252
4.713696	0.395206034
4.715956	0.39536947
4.718612	0.395535171
4.722336	0.395725966
4.72802	0.395962834
4.73802	0.396293193
4.747142	0.396727264
4.753167	0.397109181
4.758331	0.39742586
4.766203	0.397773206
4.776203	0.398189753
4.786203	0.398673862
4.791203	0.399057031
4.793703	0.399271607
4.795336	0.399408937
4.796996	0.399534136
4.799117	0.399671167
4.802608	0.399847329
4.807563	0.400060833
4.814118	0.400269985
4.824118	0.400534183
4.834118	0.400877357
4.844118	0.401237935
4.854118	0.401632845
4.864118	0.402000934
4.873026	0.402344942
4.877479	0.402594537
4.879706	0.402729869
4.880954	0.402807236
4.885436	0.402955741
4.890733	0.403125346
4.900733	0.403354347
4.910733	0.403686494
4.920733	0.404040158
4.926174	0.404327989
4.928894	0.404490203
4.930254	0.404574305
4.937054	0.404749215
4.947054	0.404985338
4.953983	0.40526107
4.957448	0.405444235
4.95918	0.405543387
4.960878	0.405627787
4.962836	0.405710608
4.96665	0.405822307
4.972666	0.405967474
4.981863	0.406173557
4.991863	0.406457722
5.001863	0.40677762
5.011863	0.407106698
5.016863	0.407368273
5.019363	0.407513112
5.021029	0.407605082
5.023101	0.407697737
5.026782	0.407813668
5.032203	0.407954425
5.042203	0.408153921
5.052203	0.408447027
5.062203	0.408764303
5.068046	0.409035653
5.072228	0.409227133
5.077876	0.409410536
5.085542	0.409614056
5.094047	0.409854263
5.10055	0.410094887
5.105896	0.410298347
5.114139	0.410512418
5.12185	0.410753995
5.125706	0.410937727
5.127634	0.411039621
5.129857	0.411135554
5.134392	0.411261439
5.142373	0.411428332
5.152373	0.411666751
5.162373	0.411958694
5.172373	0.412264585
5.180797	0.412559748
5.185009	0.412772626
5.187993	0.412929654
5.191833	0.413077474
5.201833	0.413269311
5.211833	0.413548499
5.221038	0.413844138
5.22564	0.414069295
5.227941	0.414195895
5.235568	0.414382905
5.245568	0.414627671
5.255568	0.414923072
5.260568	0.415163219
5.263068	0.415296435
5.26677	0.415433019
5.27677	0.415615529
5.28677	0.415890574
5.29677	0.416195899
5.30177	0.416441888
5.30427	0.416577339
5.307566	0.416707814
5.314195	0.416866153
5.324195	0.4170762
5.334195	0.417349428
5.344195	0.417636335
5.349468	0.417867839
5.352897	0.41801852
5.358884	0.418182045
5.368884	0.418385565
5.378884	0.41865474
5.388884	0.418937236
5.395541	0.41918835
5.399659	0.419361919
5.402478	0.419480413
5.407573	0.419618547
5.417573	0.419800907
5.427573	0.420064092
5.434643	0.420319825
5.438178	0.420484543
5.440208	0.42058149
5.447744	0.420740426
5.457744	0.420954764
5.467744	0.421221197
5.472744	0.421441913
5.475244	0.421565682
5.47784	0.421671271
5.483827	0.421811581
5.493827	0.422001153
5.503827	0.422262251
5.513827	0.422542572
5.518827	0.422765762
5.522412	0.422917217
5.525571	0.423036337
5.533352	0.423192889
5.543352	0.423407704
5.553352	0.423670709
5.563352	0.423946053
5.571735	0.424209803
5.575926	0.424394369
5.578021	0.424495101
5.580954	0.424600095
5.586161	0.42472586
5.596161	0.424896747
5.606161	0.425143451
5.616161	0.425410628
5.626161	0.425682902
5.636161	0.425955683
5.641161	0.42616865
5.643661	0.426286519
5.647068	0.426408231
5.65378	0.426560074
5.66378	0.426760763
5.67378	0.427010059
5.68378	0.42726922
5.69378	0.427532166
5.703011	0.427789867
5.707627	0.427996069
5.709934	0.428107768
5.711088	0.428165466
5.713179	0.428244621
5.716578	0.428340256
5.721986	0.428458482
5.731644	0.428625107
5.741644	0.428863496
5.751644	0.42912519
5.759028	0.42936796
5.76272	0.429526448
5.767129	0.429667681
5.776731	0.429840297
5.786731	0.430075079
5.796731	0.430332541
5.802772	0.430554867
5.805792	0.430687279
5.807303	0.430757254
5.810565	0.430857867
5.815846	0.43097657
5.825846	0.431139708
5.835846	0.431374192
5.845846	0.431627899
5.851955	0.431846768
5.856332	0.432004184
5.866331	0.432186604
5.876331	0.43242237
5.886331	0.432672262
5.892953	0.432893127
5.897758	0.433057189
5.907758	0.433240443
5.917758	0.433471978
5.926154	0.433703542
5.930352	0.43386668
5.933999	0.433990031
5.938302	0.434106439
5.948302	0.434258729
5.958302	0.434476972
5.968302	0.434712917
5.978302	0.434952945
5.988302	0.43519327
5.994151	0.435392618
5.997075	0.435509205
6	0.435605943
