1.285292	3620.065674
1.295292	3620.067139
1.303024	3619.939941
1.30689	3619.800781
1.308823	3619.940186
1.310651	3620.066162
1.311564	3620.06665
1.312096	3620.067383
1.312686	3620.066406
1.313348	3620.067139
1.314145	3620.067627
1.314894	3620.068115
1.31554	3620.06665
1.31615	3620.067871
1.316789	3620.06665
1.317423	3620.068115
1.31807	3620.067139
1.318726	3620.068604
1.319396	3620.067139
1.320079	3620.069336
1.320779	3620.067383
1.321501	3620.069824
1.322254	3620.06665
1.323047	3620.069824
1.323897	3620.06665
1.324823	3620.071289
1.325854	3620.067139
1.327036	3620.073486
1.328451	3620.066406
1.330266	3620.068115
1.332852	3620.065918
1.342852	3620.06665
1.347852	3620.067871
1.350352	3620.068604
1.351602	3620.067383
1.352227	3620.068359
1.352728	3620.06665
1.35337	3620.067383
1.353952	3620.067627
1.354725	3620.068359
1.35539	3620.066406
1.356026	3620.068115
1.356688	3620.066406
1.357373	3620.068359
1.35809	3620.066406
1.358836	3620.069092
1.359598	3620.066406
1.360365	3620.06958
1.361152	3620.066406
1.361987	3620.070068
1.362891	3620.06665
1.363879	3620.071289
1.364952	3620.06665
1.366201	3620.071289
1.367724	3620.067871
1.369417	3620.071289
1.371566	3620.067627
1.373245	3620.06665
1.375059	3620.065674
1.380291	3620.066406
1.384209	3620.066406
1.386168	3620.068359
1.387148	3620.070801
1.38767	3620.066406
1.388212	3620.067627
1.388832	3620.067383
1.389614	3620.068604
1.390264	3620.066406
1.390888	3620.067871
1.391534	3620.06665
1.392202	3620.067139
1.392885	3620.068359
1.393596	3620.067627
1.394314	3620.068604
1.395083	3620.068604
1.395878	3620.067627
1.396708	3620.069824
1.397495	3620.066406
1.398304	3620.066406
1.399178	3620.066162
1.400123	3620.070068
1.401075	3620.064697
1.40213	3620.068604
1.402974	3620.071533
1.403575	3620.068604
1.40413	3620.066162
1.404779	3620.064941
1.40556	3620.064941
1.4064	3620.065918
1.407165	3620.067627
1.407873	3620.068359
1.408638	3620.067627
1.40956	3620.067627
1.410799	3620.068115
1.411666	3620.066406
1.41221	3620.067871
1.412716	3620.062988
1.413596	3620.065918
1.414726	3620.067871
1.415533	3620.067383
1.416078	3620.069336
1.416647	3620.067627
1.417632	3620.06543
1.421319	3620.067139
1.422971	3620.066406
1.423798	3620.06665
1.424267	3620.069336
1.424748	3620.067627
1.425496	3620.062988
1.426143	3620.068359
1.426816	3620.06543
1.427536	3620.064209
1.428301	3620.065674
1.42909	3620.067139
1.429922	3620.067139
1.430776	3620.07251
1.43172	3620.06665
1.432637	3620.071777
1.43326	3620.067383
1.433817	3620.063965
1.434441	3620.063232
1.435246	3620.065674
1.436027	3620.069336
1.436732	3620.065674
1.437449	3620.064453
1.438136	3620.062988
1.438745	3620.064941
1.439337	3620.063965
1.440172	3620.066162
1.4415	3620.06665
1.442445	3620.069336
1.442977	3620.068115
1.443475	3620.068359
1.444165	3620.062744
1.445006	3620.063965
1.445765	3620.063721
1.446691	3620.067627
1.447478	3620.069336
1.448079	3620.071045
1.448731	3620.06958
1.449411	3620.068359
1.450192	3620.06958
1.45087	3620.067627
1.451489	3620.062012
1.452101	3620.063965
1.452787	3620.063721
1.453594	3620.064453
1.454374	3620.067139
1.454997	3620.069336
1.455582	3620.068115
1.456305	3620.064941
1.457321	3620.065674
1.458337	3620.065918
1.459	3620.070313
1.459508	3620.070801
1.460129	3620.064697
1.460966	3620.065674
1.46354	3620.066162
1.465664	3620.063721
1.466726	3620.07251
1.467257	3620.073731
1.467704	3620.06665
1.468367	3620.069092
1.468854	3620.071533
1.469574	3620.069092
1.470174	3620.067871
1.470793	3620.071045
1.471519	3620.067139
1.472325	3620.073486
1.473203	3620.067871
1.473921	3620.072998
1.474499	3620.065918
1.475249	3620.061279
1.475978	3620.063721
1.4766	3620.064453
1.477215	3620.069092
1.477864	3620.06958
1.478551	3620.065674
1.479332	3620.065918
1.480026	3620.064209
1.480617	3620.063721
1.481203	3620.0625
1.481885	3620.063721
1.482642	3620.064941
1.483377	3620.068604
1.483999	3620.070068
1.48459	3620.071533
1.48527	3620.070313
1.486175	3620.067871
1.487081	3620.068604
1.487726	3620.069336
1.488285	3620.063232
1.488892	3620.064941
1.48977	3620.065918
1.490775	3620.067871
1.491472	3620.072754
1.492012	3620.071289
1.492604	3620.067383
1.493372	3620.069336
1.494139	3620.071533
1.494831	3620.067627
1.495531	3620.071045
1.496174	3620.067383
1.496854	3620.06543
1.497657	3620.064697
1.498412	3620.063232
1.499104	3620.065674
1.499703	3620.066162
1.500312	3620.060547
1.501194	3620.065674
1.502068	3620.067383
1.502755	3620.071289
1.50338	3620.067871
1.504034	3620.062988
1.50469	3620.063721
1.505629	3620.062744
1.506513	3620.068359
1.507145	3620.064209
1.507708	3620.061279
1.508352	3620.063965
1.509061	3620.064453
1.510089	3620.06543
1.510841	3620.06665
1.511377	3620.065918
1.511922	3620.064209
1.512586	3620.063721
1.513604	3620.063721
1.514449	3620.07251
1.515025	3620.070313
1.515557	3620.067871
1.516278	3620.064453
1.517145	3620.067871
1.518015	3620.067383
1.518623	3620.071777
1.519148	3620.060303
1.519766	3620.06543
1.520669	3620.063721
1.521521	3620.06958
1.522233	3620.06958
1.522908	3620.070068
1.523614	3620.062012
1.524398	3620.064697
1.525205	3620.069092
1.526014	3620.070801
1.526743	3620.071777
1.527408	3620.061523
1.528055	3620.061035
1.528866	3620.065918
1.529814	3620.072998
1.530553	3620.067383
1.531148	3620.065918
1.531774	3620.064697
1.532441	3620.064453
1.533119	3620.0625
1.53381	3620.063721
1.534524	3620.064453
1.535222	3620.067871
1.535838	3620.069824
1.536454	3620.06958
1.537205	3620.068115
1.537967	3620.067871
1.538655	3620.06958
1.539391	3620.071289
1.540244	3620.070068
1.541075	3620.06665
1.541804	3620.061523
1.542543	3620.061523
1.543378	3620.06543
1.544157	3620.068604
1.544837	3620.066406
1.545574	3620.062744
1.546427	3620.064453
1.547232	3620.071045
1.547919	3620.05957
1.548602	3620.063232
1.549288	3620.063721
1.550176	3620.064697
1.551039	3620.072754
1.55172	3620.068604
1.552418	3620.062988
1.553288	3620.068115
1.554028	3620.070313
1.554714	3620.065674
1.555475	3620.062256
1.556371	3620.069824
1.557181	3620.068359
1.557898	3620.071777
1.558564	3620.064697
1.559253	3620.062012
1.560004	3620.064453
1.560648	3620.069824
1.561277	3620.065918
1.561958	3620.067627
1.562677	3620.062744
1.56335	3620.061035
1.563983	3620.061035
1.564637	3620.061523
1.565339	3620.062744
1.56606	3620.068604
1.566768	3620.06958
1.567511	3620.069336
1.568286	3620.068359
1.569024	3620.06958
1.569762	3620.068359
1.570531	3620.069092
1.571298	3620.067871
1.572039	3620.069824
1.572782	3620.067627
1.57355	3620.063232
1.574319	3620.070313
1.575066	3620.063232
1.575811	3620.067627
1.576575	3620.064941
1.577339	3620.06543
1.578088	3620.068115
1.578833	3620.07251
1.579589	3620.060303
1.580346	3620.061035
1.581093	3620.062256
1.581836	3620.067871
1.582587	3620.060303
1.583337	3620.062012
1.584082	3620.063721
1.584826	3620.069336
1.585578	3620.0625
1.586329	3620.0625
1.587105	3620.065674
1.587881	3620.070313
1.58867	3620.061279
1.589408	3620.0625
1.590142	3620.063965
1.590886	3620.070313
1.591628	3620.063232
1.592283	3620.062744
1.592873	3620.063232
1.593568	3620.066406
1.594355	3620.070801
1.595059	3620.071289
1.595728	3620.062256
1.596435	3620.060547
1.597174	3620.062256
1.597884	3620.068604
1.598576	3620.064453
1.599286	3620.062988
1.600001	3620.066406
1.600713	3620.06958
1.601417	3620.067871
1.602124	3620.068604
1.602833	3620.068115
1.603554	3620.064941
1.604265	3620.06958
1.604969	3620.063965
1.605684	3620.067871
1.606406	3620.065674
1.607121	3620.06665
1.607827	3620.068115
1.608541	3620.067871
1.609257	3620.0625
1.609966	3620.065918
1.61067	3620.062988
1.61138	3620.067627
1.612088	3620.064453
1.612792	3620.068359
1.613493	3620.063232
1.614197	3620.064453
1.614898	3620.066162
1.615597	3620.069824
1.616292	3620.062988
1.61699	3620.065918
1.617685	3620.064209
1.618381	3620.070068
1.619073	3620.061523
1.619768	3620.063965
1.620461	3620.063232
1.621157	3620.070068
1.621849	3620.0625
1.622543	3620.06543
1.623237	3620.063965
1.623936	3620.070313
1.624631	3620.062744
1.625326	3620.065918
1.626024	3620.063232
1.62673	3620.069824
1.627429	3620.0625
1.628125	3620.065674
1.628826	3620.062744
1.62953	3620.069824
1.630229	3620.062256
1.630924	3620.065918
1.631624	3620.064209
1.632322	3620.070068
1.633018	3620.0625
1.633709	3620.066162
1.634405	3620.063721
1.635098	3620.069336
1.635788	3620.062744
1.636476	3620.067383
1.637166	3620.062744
1.637853	3620.067627
1.638539	3620.0625
1.639222	3620.067383
1.639908	3620.063232
1.64059	3620.067627
1.641275	3620.062988
1.641957	3620.068115
1.642641	3620.0625
1.643324	3620.067383
1.64401	3620.0625
1.644694	3620.067871
1.64538	3620.062256
1.646064	3620.067139
1.646753	3620.062256
1.647438	3620.067627
1.648126	3620.0625
1.648812	3620.067627
1.649503	3620.062256
1.65019	3620.067627
1.650879	3620.062012
1.651567	3620.067383
1.652259	3620.0625
1.652948	3620.067871
1.653636	3620.062012
1.654327	3620.067139
1.655015	3620.062256
1.655702	3620.067627
1.656387	3620.063232
1.657074	3620.068359
1.657757	3620.0625
1.658441	3620.067627
1.659121	3620.0625
1.659803	3620.067627
1.660481	3620.062012
1.66116	3620.067139
1.661836	3620.063232
1.662514	3620.068359
1.663189	3620.062744
1.663867	3620.067871
1.664542	3620.0625
1.665219	3620.067871
1.665895	3620.062256
1.666573	3620.067627
1.66725	3620.062256
1.667929	3620.067627
1.668607	3620.062012
1.669288	3620.067627
1.669967	3620.062012
1.670649	3620.067627
1.67133	3620.061523
1.672013	3620.067627
1.672695	3620.0625
1.67338	3620.068115
1.674064	3620.062012
1.67475	3620.067871
1.675435	3620.061523
1.676119	3620.067871
1.676805	3620.062256
1.677489	3620.068604
1.678173	3620.062012
1.678856	3620.068115
1.679539	3620.0625
1.68022	3620.068359
1.680901	3620.061523
1.681579	3620.067871
1.682258	3620.0625
1.682935	3620.068359
1.683612	3620.061523
1.684286	3620.067627
1.684962	3620.0625
1.685634	3620.068115
1.686309	3620.061523
1.686981	3620.067627
1.687656	3620.062256
1.688328	3620.068115
1.689003	3620.061523
1.689675	3620.067627
1.690352	3620.0625
1.691025	3620.068359
1.691702	3620.061523
1.692378	3620.067871
1.693056	3620.061279
1.693733	3620.067627
1.694413	3620.062256
1.695092	3620.068359
1.695774	3620.061523
1.696454	3620.067871
1.697138	3620.062256
1.69782	3620.068604
1.698505	3620.061279
1.699189	3620.068115
1.699872	3620.062256
1.700557	3620.068604
1.70124	3620.061279
1.701922	3620.067871
1.702603	3620.062256
1.703285	3620.068604
1.703963	3620.061279
1.704643	3620.067871
1.70532	3620.062256
1.706	3620.068604
1.706676	3620.061523
1.707355	3620.068115
1.708031	3620.061035
1.708709	3620.067871
1.709385	3620.062256
1.710064	3620.068604
1.710741	3620.061523
1.711419	3620.068359
1.712096	3620.062256
1.712777	3620.069092
1.713455	3620.062012
1.714133	3620.068604
1.714811	3620.061035
1.715493	3620.068359
1.716172	3620.062256
1.716856	3620.069336
1.717536	3620.061523
1.718218	3620.069092
1.7189	3620.061035
1.719589	3620.068604
1.720274	3620.061035
1.720957	3620.068359
1.721643	3620.062012
1.722334	3620.069824
1.723022	3620.061523
1.723708	3620.06958
1.724398	3620.062012
1.725085	3620.070068
1.725771	3620.061279
1.726458	3620.069336
1.727147	3620.062012
1.727831	3620.070068
1.728517	3620.061035
1.729202	3620.069336
1.729889	3620.062012
1.730574	3620.070068
1.731262	3620.061035
1.731947	3620.06958
1.732633	3620.062012
1.733319	3620.070068
1.734009	3620.061035
1.734696	3620.06958
1.735383	3620.061523
1.73607	3620.070068
1.736757	3620.060791
1.737445	3620.069336
1.73814	3620.062012
1.738829	3620.070801
1.739512	3620.060791
1.740201	3620.069336
1.7409	3620.062012
1.74159	3620.071045
1.742279	3620.061523
1.742969	3620.070313
1.74366	3620.060791
1.74435	3620.06958
1.745058	3620.061523
1.745754	3620.071533
1.746429	3620.061279
1.747118	3620.06958
1.747833	3620.060791
1.748533	3620.071045
1.749223	3620.062012
1.749923	3620.071289
1.750606	3620.061279
1.751297	3620.069824
1.752008	3620.061523
1.752722	3620.071533
1.753409	3620.060791
1.754093	3620.069336
1.754798	3620.063232
1.755499	3620.070313
1.756194	3620.062256
1.756908	3620.071533
1.757603	3620.061523
1.758278	3620.070068
1.758979	3620.062012
1.759703	3620.071289
1.760398	3620.061523
1.76108	3620.070313
1.761777	3620.062012
1.762479	3620.071533
1.763176	3620.061523
1.763895	3620.071045
1.764595	3620.061035
1.765265	3620.070068
1.765962	3620.062256
1.7667	3620.071533
1.767403	3620.062988
1.768084	3620.071289
1.768786	3620.061279
1.769481	3620.071533
1.77018	3620.061035
1.770917	3620.070801
1.77165	3620.061035
1.772307	3620.071777
1.772994	3620.063232
1.773761	3620.070801
1.774477	3620.064209
1.775169	3620.07251
1.775886	3620.061279
1.776565	3620.071777
1.77726	3620.062012
1.778015	3620.071777
1.778788	3620.063232
1.779456	3620.072022
1.780131	3620.06543
1.780883	3620.068115
1.781603	3620.062256
1.782309	3620.071045
1.78309	3620.062012
1.783779	3620.069092
1.784444	3620.062988
1.785225	3620.070801
1.785974	3620.064453
1.786665	3620.073242
1.787372	3620.060791
1.788086	3620.072022
1.788797	3620.061279
1.789515	3620.071533
1.790288	3620.060791
1.791027	3620.069092
1.79169	3620.063232
1.792385	3620.07251
1.793147	3620.0625
1.793879	3620.068604
1.794621	3620.062012
1.795356	3620.071777
1.796039	3620.062012
1.796734	3620.071777
1.797471	3620.061523
1.798204	3620.071045
1.798957	3620.061523
1.79976	3620.071777
1.800448	3620.05957
1.801104	3620.068359
1.801851	3620.063721
1.802608	3620.068359
1.803364	3620.061035
1.804197	3620.072754
1.804914	3620.059326
1.80556	3620.069824
1.80628	3620.062988
1.807062	3620.068359
1.807834	3620.060791
1.808644	3620.072754
1.809398	3620.061035
1.81009	3620.073486
1.810786	3620.060791
1.811543	3620.072022
1.812337	3620.062744
1.813155	3620.069092
1.813895	3620.061035
1.814584	3620.073731
1.815277	3620.060791
1.816032	3620.072022
1.816826	3620.063232
1.817637	3620.068604
1.818456	3620.062988
1.819171	3620.069824
1.819842	3620.06543
1.820595	3620.068604
1.821405	3620.060791
1.82223	3620.069336
1.822976	3620.063232
1.823717	3620.069336
1.824421	3620.062012
1.825143	3620.071289
1.825953	3620.060303
1.826799	3620.071533
1.827657	3620.0625
1.82837	3620.070313
1.829029	3620.064941
1.829792	3620.068604
1.830605	3620.062744
1.831422	3620.069092
1.832311	3620.062744
1.833118	3620.067383
1.833791	3620.064941
1.834509	3620.069092
1.835355	3620.061523
1.836206	3620.069092
1.837027	3620.062744
1.837783	3620.069824
1.838527	3620.0625
1.839246	3620.069336
1.840021	3620.063721
1.840882	3620.068604
1.841767	3620.062744
1.842581	3620.070313
1.843306	3620.064697
1.844043	3620.06958
1.844822	3620.060303
1.845655	3620.06958
1.84656	3620.061035
1.847434	3620.069824
1.848151	3620.064697
1.848833	3620.069336
1.849698	3620.063232
1.850619	3620.069336
1.851458	3620.062744
1.852245	3620.070313
1.852992	3620.062012
1.853733	3620.069824
1.854513	3620.062744
1.855341	3620.069336
1.856218	3620.062988
1.857179	3620.067383
1.857968	3620.0625
1.85866	3620.070801
1.859424	3620.061279
1.860277	3620.070068
1.861201	3620.068115
1.862228	3620.061035
1.863069	3620.064697
1.863746	3620.070068
1.864501	3620.064941
1.865453	3620.068359
1.86639	3620.062988
1.867207	3620.067627
1.867994	3620.064941
1.868882	3620.067383
1.869677	3620.0625
1.870448	3620.070068
1.871391	3620.062744
1.872458	3620.067627
1.873247	3620.072998
1.87391	3620.05835
1.874751	3620.06543
1.875661	3620.068115
1.876515	3620.0625
1.877454	3620.067383
1.878482	3620.063721
1.879272	3620.067871
1.880008	3620.064697
1.880838	3620.067383
1.881744	3620.068604
1.882742	3620.062012
1.883727	3620.064697
1.884578	3620.067627
1.88531	3620.064453
1.886116	3620.06958
1.887179	3620.063721
1.888261	3620.067627
1.889157	3620.064697
1.889887	3620.071777
1.890649	3620.0625
1.891545	3620.067383
1.892474	3620.064453
1.893394	3620.067383
1.894446	3620.064941
1.895321	3620.067627
1.896071	3620.064453
1.896885	3620.067627
1.897773	3620.068604
1.898752	3620.063721
1.899898	3620.064941
1.901067	3620.067383
1.901834	3620.064209
1.902559	3620.070068
1.903931	3620.067139
1.905138	3620.070068
1.905938	3620.063965
1.90666	3620.070068
1.908205	3620.064941
1.910162	3620.067627
1.91114	3620.049805
1.911731	3620.065674
1.912646	3620.067139
1.913594	3620.06665
1.914445	3620.069336
1.915427	3620.065674
1.916729	3620.069092
1.918176	3620.064941
1.919076	3620.064209
1.919852	3620.067383
1.920809	3620.069824
1.921955	3620.064941
1.922887	3620.070068
1.923701	3620.065918
1.924856	3620.071777
1.926818	3620.06665
1.927798	3620.0625
1.928396	3620.068359
1.929912	3620.067627
1.931631	3620.062012
1.932607	3620.063232
1.93324	3620.074951
1.934352	3620.067383
1.936328	3620.06665
1.937916	3620.060791
1.938792	3620.063721
1.939459	3620.071289
1.940561	3620.067139
1.942393	3620.066406
1.943711	3620.060059
1.944691	3620.065918
1.945699	3620.074219
1.946643	3620.067871
1.947732	3620.068115
1.949121	3620.062744
1.950054	3620.063965
1.950824	3620.068115
1.951993	3620.071289
1.953281	3620.064941
1.95445	3620.067383
1.955876	3620.064209
1.956898	3620.06665
1.957787	3620.062744
1.959209	3620.062988
1.960596	3620.063965
1.961703	3620.06665
1.963062	3620.065918
1.966284	3620.06665
1.967896	3620.073731
1.968701	3620.05957
1.969535	3620.064697
1.970581	3620.067871
1.971613	3620.070068
1.97263	3620.067871
1.973882	3620.064209
1.975601	3620.064209
1.977489	3620.06665
1.978453	3620.069092
1.979255	3620.065918
1.981964	3620.06665
1.98593	3620.067627
1.987913	3620.049072
1.988905	3620.06543
1.98977	3620.067871
1.990719	3620.064209
1.99172	3620.065918
1.992808	3620.062988
1.994132	3620.068115
1.995789	3620.064453
1.998476	3620.06665
2.001343	3620.060303
2.002777	3620.060303
2.003806	3620.059326
2.004831	3620.067871
2.005905	3620.070068
2.007176	3620.069336
2.008804	3620.064209
2.011609	3620.06665
2.014529	3620.06543
2.015988	3620.060059
2.016718	3620.062988
2.017721	3620.076416
2.018742	3620.066406
2.019792	3620.074219
2.020989	3620.064941
2.022562	3620.062256
2.025431	3620.06665
2.027872	3620.070068
2.029093	3620.05957
2.029929	3620.065918
2.030902	3620.06958
2.031877	3620.067383
2.032924	3620.067627
2.034237	3620.062988
2.035937	3620.064453
2.038735	3620.06665
2.042395	3620.062256
2.044224	3620.06543
2.045139	3620.066162
2.046334	3620.067139
2.047487	3620.067871
2.048623	3620.063232
2.050163	3620.064209
2.053357	3620.06665
2.061287	3620.061279
2.065476	3620.064453
2.06757	3620.067139
2.068617	3620.078613
2.069141	3620.064209
2.070239	3620.06543
2.071801	3620.06665
2.072936	3620.067627
2.073857	3620.065918
2.074928	3620.067627
2.075781	3620.058838
2.076634	3620.068115
2.077883	3620.068604
2.079506	3620.067627
2.081076	3620.064209
2.08338	3620.067139
2.087701	3620.067139
2.089861	3620.064209
2.090941	3620.065918
2.091581	3620.059326
2.092671	3620.06665
2.09506	3620.07251
2.098814	3620.067139
2.10208	3620.063965
2.103713	3620.050781
2.104529	3620.065674
2.105256	3620.065918
2.106944	3620.068604
2.110527	3620.06665
2.114144	3620.073242
2.115953	3620.060059
2.116857	3620.05957
2.117687	3620.068604
2.118878	3620.062988
2.120386	3620.0625
2.121566	3620.064697
2.122985	3620.074951
2.124845	3620.068604
2.126043	3620.06958
2.126961	3620.058594
2.128612	3620.06543
2.136865	3620.067139
2.141865	3620.067139
2.144365	3620.050049
2.145615	3620.060059
2.146349	3620.064941
2.147668	3620.066162
2.149011	3620.071289
2.152079	3620.068359
2.154591	3620.067383
2.157234	3620.061035
2.159083	3620.06543
2.160007	3620.072998
2.16078	3620.068115
2.164644	3620.066406
2.169084	3620.065918
2.171304	3620.070068
2.172414	3620.06958
2.17373	3620.05835
2.174768	3620.063721
2.175561	3620.065674
2.176265	3620.067871
2.177284	3620.067139
2.178881	3620.064209
2.180167	3620.069336
2.181179	3620.064941
2.18262	3620.064209
2.186539	3620.06665
2.190607	3620.067383
2.192641	3620.069336
2.193658	3620.06543
2.194796	3620.067627
2.196478	3620.069336
2.199157	3620.067139
2.206385	3620.067383
2.212854	3620.064941
2.216089	3620.050781
2.217706	3620.0625
2.218515	3620.069824
2.21926	3620.062988
2.221005	3620.064697
2.223185	3620.063721
2.224366	3620.065674
2.225482	3620.065674
2.226662	3620.06665
2.229761	3620.066406
2.233901	3620.0625
2.235972	3620.071777
2.237007	3620.0625
2.237711	3620.060547
2.239082	3620.06665
2.240902	3620.067627
2.242221	3620.064453
2.243441	3620.064209
2.246099	3620.067139
2.249444	3620.067627
2.251174	3620.06543
2.252039	3620.06543
2.253019	3620.067871
2.25532	3620.066406
2.259794	3620.067139
2.266978	3620.062744
2.270571	3620.064453
2.272367	3620.062988
2.273265	3620.069336
2.274347	3620.068115
2.278452	3620.066162
2.288452	3620.065918
2.290952	3620.070313
2.292202	3620.064697
2.292956	3620.069336
2.29382	3620.062256
2.296433	3620.064697
2.301438	3620.063232
2.30394	3620.049805
2.305191	3620.070313
2.305901	3620.075684
2.306618	3620.062256
2.307787	3620.065674
2.309738	3620.064453
2.313293	3620.067139
2.317357	3620.064453
2.319388	3620.064697
2.320404	3620.070068
2.321785	3620.062744
2.322986	3620.06543
2.324481	3620.073731
2.327327	3620.067139
2.333474	3620.067139
2.336547	3620.059326
2.338084	3620.06543
2.338852	3620.06543
2.340177	3620.067383
2.342775	3620.06665
2.346283	3620.063721
2.349537	3620.067383
2.352388	3620.055908
2.353814	3620.06543
2.354609	3620.076416
2.35546	3620.06665
2.357534	3620.06665
2.360643	3620.067139
2.366397	3620.065674
2.369274	3620.062256
2.370712	3620.060059
2.371503	3620.064941
2.372243	3620.07251
2.37444	3620.066406
2.378708	3620.06665
2.381427	3620.062744
2.382786	3620.062744
2.383492	3620.06543
2.384452	3620.068359
2.385577	3620.071045
2.391202	3620.065674
2.396121	3620.061279
2.39858	3620.069092
2.399809	3620.06543
2.401046	3620.06543
2.402544	3620.062744
2.405267	3620.067383
2.414623	3620.06665
2.417005	3620.065674
2.418195	3620.060303
2.419113	3620.060791
2.421144	3620.06665
2.426614	3620.067139
2.431833	3620.068115
2.434443	3620.069824
2.435748	3620.064941
2.436585	3620.069824
2.439706	3620.067139
2.44301	3620.067627
2.446202	3620.063721
2.447798	3620.056152
2.448596	3620.060791
2.449326	3620.064941
2.450807	3620.065918
2.454532	3620.068604
2.459654	3620.067139
2.462215	3620.064941
2.463495	3620.06543
2.46448	3620.062988
2.465519	3620.065918
2.46708	3620.064209
2.470418	3620.067383
2.480418	3620.067139
2.485418	3620.064697
2.487918	3620.063965
